#,,,"generated_by='OpenQuake engine 3.10.1', start_date='2021-02-15T11:43:20', checksum=3598449318, investigation_time=50.0, imt='AvgSA', smlt_path='b1', gsimlt_path='b1_b31_b21_b71_b51_b41_b61', lon=12.38900000000001, lat=43.111, mag_bin_edges=[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.925214499106739, 12.38900000000001, 14.852785500893281], lat_bin_edges=[41.31236, 43.111, 44.909639999999996], eps_bin_edges=[-3.0, -2.0, -1.0, 0.0, 1.0, 2.0, 3.0], tectonic_region_types=['Active Shallow Crust', 'Shield', 'Stable Shallow Crust', 'Subduction Deep', 'Subduction Inslab', 'Subduction Interface', 'Volcanic'], poe=0.7013576546008496"
mag,dist,eps,poe
4.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,3.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,3.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,4.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,5.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,6.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,7.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,8.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
4.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
4.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
4.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
4.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
4.75000E+00,9.50000E+01,2.50000E+00,0.00000E+00
4.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.25000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.35000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
4.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
4.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
4.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
4.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
4.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
4.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
5.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
5.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
5.25000E+00,5.00000E+00,-5.00000E-01,3.05140E-03
5.25000E+00,5.00000E+00,5.00000E-01,2.09833E-02
5.25000E+00,5.00000E+00,1.50000E+00,1.87262E-02
5.25000E+00,5.00000E+00,2.50000E+00,3.19070E-03
5.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,1.50000E+01,-5.00000E-01,6.14912E-04
5.25000E+00,1.50000E+01,5.00000E-01,2.16329E-02
5.25000E+00,1.50000E+01,1.50000E+00,4.76118E-02
5.25000E+00,1.50000E+01,2.50000E+00,1.63608E-02
5.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,2.50000E+01,5.00000E-01,7.57024E-05
5.25000E+00,2.50000E+01,1.50000E+00,1.14231E-02
5.25000E+00,2.50000E+01,2.50000E+00,1.32112E-02
5.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,3.50000E+01,1.50000E+00,1.69409E-03
5.25000E+00,3.50000E+01,2.50000E+00,5.92275E-03
5.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,4.50000E+01,1.50000E+00,5.41515E-05
5.25000E+00,4.50000E+01,2.50000E+00,3.00282E-03
5.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
5.25000E+00,5.50000E+01,2.50000E+00,7.09819E-04
5.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
5.25000E+00,6.50000E+01,2.50000E+00,2.72303E-04
5.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
5.25000E+00,7.50000E+01,2.50000E+00,3.84875E-05
5.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
5.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
5.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
5.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
5.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
5.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
5.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
5.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
5.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.25000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.35000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.35000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.45000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.45000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.55000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.55000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.65000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.65000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.75000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.85000E+02,2.50000E+00,0.00000E+00
5.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
5.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
5.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
5.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
5.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
5.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
5.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
5.75000E+00,5.00000E+00,-1.50000E+00,1.37092E-03
5.75000E+00,5.00000E+00,-5.00000E-01,1.68986E-02
5.75000E+00,5.00000E+00,5.00000E-01,2.33274E-02
5.75000E+00,5.00000E+00,1.50000E+00,9.35372E-03
5.75000E+00,5.00000E+00,2.50000E+00,1.47872E-03
5.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,1.50000E+01,-5.00000E-01,5.13336E-03
5.75000E+00,1.50000E+01,5.00000E-01,3.52376E-02
5.75000E+00,1.50000E+01,1.50000E+00,2.19616E-02
5.75000E+00,1.50000E+01,2.50000E+00,3.49060E-03
5.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,2.50000E+01,5.00000E-01,1.68793E-02
5.75000E+00,2.50000E+01,1.50000E+00,3.29579E-02
5.75000E+00,2.50000E+01,2.50000E+00,6.57321E-03
5.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,3.50000E+01,5.00000E-01,2.74055E-03
5.75000E+00,3.50000E+01,1.50000E+00,1.86268E-02
5.75000E+00,3.50000E+01,2.50000E+00,6.56813E-03
5.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,4.50000E+01,5.00000E-01,1.65795E-04
5.75000E+00,4.50000E+01,1.50000E+00,1.02075E-02
5.75000E+00,4.50000E+01,2.50000E+00,7.10111E-03
5.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
5.75000E+00,5.50000E+01,1.50000E+00,3.10202E-03
5.75000E+00,5.50000E+01,2.50000E+00,5.06748E-03
5.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
5.75000E+00,6.50000E+01,1.50000E+00,1.39401E-03
5.75000E+00,6.50000E+01,2.50000E+00,3.96043E-03
5.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
5.75000E+00,7.50000E+01,1.50000E+00,2.86737E-04
5.75000E+00,7.50000E+01,2.50000E+00,2.06040E-03
5.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
5.75000E+00,8.50000E+01,1.50000E+00,7.74427E-07
5.75000E+00,8.50000E+01,2.50000E+00,1.55841E-03
5.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
5.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
5.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
5.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
5.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
5.75000E+00,9.50000E+01,2.50000E+00,6.60122E-04
5.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.05000E+02,2.50000E+00,3.21892E-04
5.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.15000E+02,2.50000E+00,1.59889E-04
5.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.25000E+02,2.50000E+00,6.20230E-05
5.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.35000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.35000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.35000E+02,2.50000E+00,9.24661E-06
5.75000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.45000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.45000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.45000E+02,2.50000E+00,0.00000E+00
5.75000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.55000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.55000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.55000E+02,2.50000E+00,0.00000E+00
5.75000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.65000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.65000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.65000E+02,2.50000E+00,0.00000E+00
5.75000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.75000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.75000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.75000E+02,2.50000E+00,0.00000E+00
5.75000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.85000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.85000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.85000E+02,2.50000E+00,0.00000E+00
5.75000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
5.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
5.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
5.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
5.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
5.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
6.25000E+00,5.00000E+00,-2.50000E+00,2.71089E-04
6.25000E+00,5.00000E+00,-1.50000E+00,5.38565E-03
6.25000E+00,5.00000E+00,-5.00000E-01,1.62318E-02
6.25000E+00,5.00000E+00,5.00000E-01,1.62425E-02
6.25000E+00,5.00000E+00,1.50000E+00,6.49876E-03
6.25000E+00,5.00000E+00,2.50000E+00,1.02614E-03
6.25000E+00,1.50000E+01,-2.50000E+00,2.61374E-06
6.25000E+00,1.50000E+01,-1.50000E+00,1.64914E-03
6.25000E+00,1.50000E+01,-5.00000E-01,2.34314E-02
6.25000E+00,1.50000E+01,5.00000E-01,3.44673E-02
6.25000E+00,1.50000E+01,1.50000E+00,1.39559E-02
6.25000E+00,1.50000E+01,2.50000E+00,2.21060E-03
6.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
6.25000E+00,2.50000E+01,-1.50000E+00,1.45820E-04
6.25000E+00,2.50000E+01,-5.00000E-01,1.36217E-02
6.25000E+00,2.50000E+01,5.00000E-01,4.58732E-02
6.25000E+00,2.50000E+01,1.50000E+00,2.21932E-02
6.25000E+00,2.50000E+01,2.50000E+00,3.52777E-03
6.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
6.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
6.25000E+00,3.50000E+01,-5.00000E-01,2.62195E-03
6.25000E+00,3.50000E+01,5.00000E-01,2.75378E-02
6.25000E+00,3.50000E+01,1.50000E+00,2.06882E-02
6.25000E+00,3.50000E+01,2.50000E+00,3.28679E-03
6.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
6.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
6.25000E+00,4.50000E+01,-5.00000E-01,8.53768E-04
6.25000E+00,4.50000E+01,5.00000E-01,1.74824E-02
6.25000E+00,4.50000E+01,1.50000E+00,2.01380E-02
6.25000E+00,4.50000E+01,2.50000E+00,3.55244E-03
6.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
6.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
6.25000E+00,5.50000E+01,-5.00000E-01,8.73491E-05
6.25000E+00,5.50000E+01,5.00000E-01,9.71292E-03
6.25000E+00,5.50000E+01,1.50000E+00,1.88617E-02
6.25000E+00,5.50000E+01,2.50000E+00,3.99226E-03
6.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
6.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
6.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
